Ranking_Difference,Attempts_on_Target,Corner_Kicks,Crosses,Ball_Possession_Percent,Completed_Passes,Completed_Line_Breaks,Defensive_Pressures,Forced_Turnovers,Second_Balls,Saves,Save_Percentage,Distance_Covered_km,Zone4_Low_Speed_Sprinting
0.5111199617385864,0.675098180770874,0.020966388285160065,-0.20332561433315277,-0.14428716897964478,-0.06046420335769653,0.0380549281835556,0.10420356690883636,-0.043851058930158615,-0.6543965935707092,-0.08444666862487793,0.3879760205745697,0.07853402197360992,0.06211789324879646
-1.0602104663848877,-0.6459808349609375,0.002628117334097624,0.05241703614592552,-0.08954120427370071,-0.06006518006324768,-0.13312935829162598,-0.3188600242137909,-0.0441034734249115,0.08423908054828644,-0.05692490190267563,-0.5204389095306396,0.09749419242143631,0.12815093994140625
0.3108580410480499,1.2035479545593262,0.3188480734825134,-0.34873756766319275,0.11590038239955902,0.07292815297842026,0.08358123153448105,0.021973181515932083,-0.00712105818092823,-0.5629605650901794,-0.22023241221904755,0.7507182955741882,-0.302348256111145,-0.20664237439632416
-0.7413898706436157,-1.1684335470199585,0.1274661272764206,0.24807800352573395,-0.052131593227386475,0.01816011220216751,-0.04219935089349747,-0.3978140652179718,-0.019913803786039352,0.2152434140443802,-0.168312668800354,1.0527609586715698,-0.4473797082901001,-0.40951210260391235
-0.9800318479537964,0.7485259175300598,0.20232830941677094,0.31486976146698,-0.20909425616264343,0.008437659591436386,-0.08985021710395813,0.1449698656797409,-0.016754690557718277,-0.2790447473526001,-0.18004421889781952,-0.537895917892456,0.433824360370636,0.17194786667823792
1.0344700813293457,1.1404861211776733,0.2885499596595764,0.08417971432209015,0.21183522045612335,-0.13294844329357147,0.06951776146888733,0.2901790142059326,0.01634657010436058,-0.32108551263809204,-0.1696023792028427,0.2905791997909546,0.29376816749572754,0.18528932332992554
-1.2432724237442017,0.6235623359680176,0.12267415225505829,0.28296422958374023,-0.6875547170639038,-0.00025342777371406555,0.08716513216495514,0.14994357526302338,-0.06074175611138344,0.08054407685995102,-0.06289855390787125,-0.6858212947845459,0.06495849788188934,0.06661956757307053
0.4163549840450287,0.0735822468996048,0.11838822066783905,-0.041438404470682144,0.5895965099334717,-0.012286658398807049,-0.11981269717216492,0.17680488526821136,-0.03878225386142731,0.09794573485851288,-0.06867672502994537,-0.6964772939682007,0.04788800701498985,0.06907177716493607
0.9559434652328491,0.40812012553215027,0.012060513719916344,0.19136075675487518,0.0932452604174614,0.052208997309207916,0.09112129360437393,0.06994877755641937,-0.057276636362075806,-0.8515523672103882,0.21634091436862946,-0.1871425360441208,-0.049216192215681076,-0.18427413702011108
-1.1724622249603271,-0.6744356751441956,-0.011688895523548126,0.053361739963293076,-0.06743355095386505,-0.050808295607566833,-0.1142992377281189,-0.24441732466220856,-0.0454908087849617,0.08257991075515747,-0.03914159908890724,-0.4550245702266693,-0.0942593663930893,-0.14317700266838074
1.245934009552002,0.12202361971139908,-0.00826972909271717,0.20951129496097565,0.05379817262291908,0.12163221091032028,-0.012220379896461964,0.14367404580116272,-0.04077792167663574,0.06136850267648697,0.08120015263557434,0.308127224445343,-0.03674791753292084,-0.03409010171890259
-1.4638209342956543,-0.3966815769672394,0.025478757917881012,0.02691340632736683,-0.08957190811634064,-0.13490071892738342,-0.03148549795150757,-0.097617968916893,-0.018085861578583717,0.03661151975393295,-0.027747757732868195,-0.17509609460830688,-0.05103200301527977,-0.017842954024672508
-0.9667105674743652,0.1148400530219078,0.18717309832572937,0.2754490375518799,-0.2406279444694519,0.020114528015255928,-0.08985021710395813,-0.4995875656604767,0.012729700654745102,0.22449128329753876,-0.12398184835910797,0.08745269477367401,0.5427373647689819,0.22772470116615295
0.906306266784668,0.9115767478942871,-0.643308699131012,0.13156484067440033,0.14269055426120758,0.07288031280040741,-0.001047339290380478,0.0391480028629303,0.0325491800904274,-0.5567507743835449,-0.2162524163722992,0.0411233976483345,0.4634973108768463,0.17625555396080017
0.8733657598495483,-0.7021257281303406,-0.0005300643970258534,-0.3372897207736969,-0.13753199577331543,-0.0013691299827769399,0.001155418693087995,0.1755191534757614,-0.00852048397064209,0.3323785960674286,0.16137540340423584,-0.33734220266342163,-0.022168796509504318,-0.14532087743282318
-0.9174289107322693,-0.4834727346897125,-0.013084757141768932,0.05129669979214668,-0.04938619211316109,0.030526932328939438,0.11827744543552399,-0.16951151192188263,0.013263690285384655,0.07810042053461075,0.003225477645173669,1.0939546823501587,-0.10809902846813202,-0.31071609258651733
-1.396837592124939,-0.41927650570869446,-0.019474562257528305,0.031906530261039734,-0.1319911628961563,-0.14130695164203644,-0.03604499623179436,-0.04551301524043083,0.00254202913492918,-0.04338644817471504,0.061608944088220596,-0.1796092391014099,-0.04592369869351387,0.008059493266046047
1.2174495458602905,-0.40860387682914734,0.02477702870965004,0.12915703654289246,0.05852773040533066,-0.07852908968925476,-0.014586660079658031,0.11528538912534714,-0.011840506456792355,0.06414476037025452,0.07112747430801392,0.43267226219177246,-0.044822413474321365,0.012616039253771305
0.929607093334198,0.5653764605522156,-0.03094526007771492,0.08080814778804779,0.16642919182777405,0.052363861352205276,0.03491930663585663,0.20367677509784698,-0.006656931713223457,0.38789379596710205,-0.06785779446363449,0.45028945803642273,-0.08548203110694885,0.09655153751373291
-0.9491869807243347,-0.6200723052024841,-0.003741899970918894,0.05352174490690231,-0.08733467012643814,0.004036035854369402,0.029326174408197403,-0.32622021436691284,0.07816950976848602,0.0831264853477478,-0.05133892968297005,-0.5019668936729431,-0.052713774144649506,0.1787470430135727
1.0368504524230957,1.15671968460083,0.23304913938045502,0.2662576138973236,0.19797272980213165,0.10423607379198074,-0.04662535339593887,0.07255515456199646,0.006131822243332863,0.3151506185531616,0.42632463574409485,0.552209734916687,-0.2331203669309616,-0.249410480260849
-0.9644940495491028,-1.205047845840454,0.14039643108844757,0.29814770817756653,-0.0763101652264595,-0.012840628623962402,-0.04219935089349747,0.03308045119047165,-0.006241013295948505,0.20526598393917084,-0.168312668800354,0.8410119414329529,-0.48599404096603394,-0.39033859968185425
-0.9172479510307312,0.8901941180229187,-0.48821765184402466,-0.2948034405708313,-0.39971110224723816,-0.306138813495636,-0.008501427248120308,0.2240801602602005,-0.02776205912232399,0.21675901114940643,-0.26070359349250793,-0.10784231871366501,-0.40943804383277893,-0.2301570028066635
1.0489450693130493,1.1973607540130615,0.23304913938045502,0.2662576138973236,0.20746266841888428,0.09134280681610107,0.04586105793714523,0.285429447889328,-0.0069890096783638,0.31326204538345337,-0.22023241221904755,0.7048760056495667,-0.354087769985199,-0.26308560371398926
0.6258929967880249,1.3882386684417725,-0.13349871337413788,-2.0990688800811768,0.44553178548812866,0.024573782458901405,0.15803614258766174,0.19036205112934113,-0.008729874156415462,0.1020929217338562,0.2561778128147125,-0.35993072390556335,0.16515547037124634,0.05029628425836563
